timestampx,vv1m,dv1m,vmax1m,dmax1m,ta,hr,pres,prec1m,inso,vis
2022-03-30 06:45:00,5.9,319,6.8,322,3.2,31,765.6,0.0,,
2022-03-30 06:46:00,6.4,326,7.1,333,3.1,31,765.6,0.0,,
2022-03-30 06:47:00,6.0,319,6.8,321,3.1,31,765.6,0.0,,
2022-03-30 06:48:00,6.0,316,6.9,314,3.1,32,765.6,0.0,,
2022-03-30 06:49:00,6.7,321,7.4,323,3.0,32,765.6,0.0,,
2022-03-30 06:50:00,6.3,317,6.9,321,3.0,31,765.6,0.0,0.0,20000.0
2022-03-30 06:51:00,6.4,326,7.1,334,3.0,32,765.6,0.0,,
2022-03-30 06:52:00,7.4,333,8.3,338,2.9,31,765.6,0.0,,
2022-03-30 06:53:00,7.3,331,7.9,331,3.0,30,765.6,0.0,,
2022-03-30 06:54:00,7.7,339,8.1,337,3.1,28,765.7,0.0,,
2022-03-30 06:55:00,6.4,326,7.9,345,3.3,24,765.7,0.0,,
2022-03-30 06:56:00,6.7,327,8.1,323,3.5,27,765.6,0.0,,
2022-03-30 06:57:00,6.5,320,7.5,324,3.5,28,765.7,0.0,,
2022-03-30 06:58:00,5.9,313,6.9,308,3.5,27,765.7,0.0,,
2022-03-30 06:59:00,6.4,314,7.6,311,3.6,28,765.7,0.0,,
2022-03-30 07:00:00,6.0,312,7.3,314,3.5,28,765.7,0.0,0.0,20000.0
2022-03-30 07:01:00,6.9,326,7.8,336,3.5,28,765.7,0.0,,
2022-03-30 07:02:00,6.5,328,7.9,337,3.6,23,765.7,0.0,,
2022-03-30 07:03:00,6.8,327,7.4,335,3.8,25,765.7,0.0,,
2022-03-30 07:04:00,6.5,324,7.1,323,3.9,26,765.7,0.0,,
2022-03-30 07:05:00,6.3,322,7.2,329,3.9,26,765.7,0.0,,
2022-03-30 07:06:00,5.9,322,6.9,325,3.9,25,765.7,0.0,,
2022-03-30 07:07:00,5.5,312,6.5,315,4.0,26,765.7,0.0,,
2022-03-30 07:08:00,6.1,317,7.9,326,4.0,27,765.7,0.0,,
2022-03-30 07:09:00,6.2,316,7.0,313,3.9,27,765.7,0.0,,
2022-03-30 07:10:00,6.2,317,6.8,319,3.9,28,765.7,0.0,8.7,20000.0
2022-03-30 07:11:00,6.2,322,7.0,321,3.8,28,765.7,0.0,,
2022-03-30 07:12:00,6.2,318,6.7,319,3.7,27,765.7,0.0,,
2022-03-30 07:13:00,6.0,315,6.3,316,3.8,27,765.7,0.0,,
2022-03-30 07:14:00,5.8,313,6.3,313,3.8,27,765.8,0.0,,
2022-03-30 07:15:00,5.5,311,6.3,314,3.8,27,765.8,0.0,,
2022-03-30 07:16:00,6.0,310,6.3,311,3.8,27,765.8,0.0,,
2022-03-30 07:17:00,6.2,316,6.6,321,3.8,28,765.8,0.0,,
2022-03-30 07:18:00,6.3,316,7.6,323,3.8,27,765.8,0.0,,
2022-03-30 07:19:00,5.8,312,6.4,308,3.8,27,765.8,0.0,,
2022-03-30 07:20:00,6.3,320,7.7,333,3.8,26,765.8,0.0,10.0,20000.0
2022-03-30 07:21:00,6.7,323,8.0,334,3.9,25,765.7,0.0,,
2022-03-30 07:22:00,6.6,322,7.9,326,3.9,23,765.8,0.0,,
2022-03-30 07:23:00,6.4,311,7.0,311,4.0,23,765.8,0.0,,
2022-03-30 07:24:00,5.9,312,6.6,318,4.1,24,765.8,0.0,,
2022-03-30 07:25:00,5.8,310,6.0,305,4.1,25,765.8,0.0,,
2022-03-30 07:26:00,6.5,318,7.6,326,4.2,25,765.8,0.0,,
2022-03-30 07:27:00,6.6,322,7.5,328,4.2,21,765.9,0.0,,
2022-03-30 07:28:00,6.0,315,7.4,327,4.3,23,765.8,0.0,,
2022-03-30 07:29:00,6.1,319,7.3,324,4.4,25,765.8,0.0,,
2022-03-30 07:30:00,6.5,322,7.4,325,4.4,25,765.8,0.0,10.0,20000.0
2022-03-30 07:31:00,6.8,324,7.8,329,4.4,23,765.8,0.0,,
2022-03-30 07:32:00,7.1,326,7.7,326,4.4,21,765.9,0.0,,
2022-03-30 07:33:00,6.0,319,7.2,326,4.5,21,765.9,0.0,,
2022-03-30 07:34:00,6.0,316,6.5,317,4.6,24,765.9,0.0,,
2022-03-30 07:35:00,6.4,322,7.3,328,4.6,24,765.9,0.0,,
2022-03-30 07:36:00,6.5,326,7.4,329,4.5,23,765.9,0.0,,
2022-03-30 07:37:00,6.5,326,7.2,331,4.6,23,765.9,0.0,,
2022-03-30 07:38:00,6.1,324,6.9,328,4.6,24,765.9,0.0,,
2022-03-30 07:39:00,6.2,325,6.8,329,4.6,25,765.9,0.0,,
2022-03-30 07:40:00,7.0,331,8.0,333,4.6,24,765.9,0.0,10.0,20000.0
2022-03-30 07:41:00,6.4,324,7.4,318,4.6,25,765.9,0.0,,
2022-03-30 07:42:00,6.4,326,7.4,321,4.5,25,765.9,0.0,,
2022-03-30 07:43:00,6.6,329,7.7,329,4.5,25,765.9,0.0,,
2022-03-30 07:44:00,6.3,324,7.2,330,4.5,25,765.9,0.0,,
2022-03-30 07:45:00,6.9,329,7.8,329,4.5,26,765.9,0.0,,
2022-03-30 07:46:00,6.7,328,7.8,331,4.5,26,765.9,0.0,,
2022-03-30 07:47:00,7.1,326,7.9,330,4.5,27,765.9,0.0,,
2022-03-30 07:48:00,7.0,329,7.7,331,4.4,27,765.9,0.0,,
2022-03-30 07:49:00,6.6,325,7.6,333,4.4,27,765.9,0.0,,
2022-03-30 07:50:00,7.1,325,7.8,325,4.4,27,765.9,0.0,10.0,20000.0
2022-03-30 07:51:00,6.9,326,7.6,327,4.3,27,765.8,0.0,,
2022-03-30 07:52:00,6.8,326,8.0,336,4.3,27,765.8,0.0,,
2022-03-30 07:53:00,7.5,328,7.9,327,4.4,27,765.9,0.0,,
2022-03-30 07:54:00,7.4,329,7.9,328,4.4,27,765.8,0.0,,
2022-03-30 07:55:00,7.1,327,7.6,327,4.4,27,765.9,0.0,,
2022-03-30 07:56:00,7.1,327,7.7,325,4.4,27,765.9,0.0,,
2022-03-30 07:57:00,7.1,327,7.4,324,4.3,27,765.9,0.0,,
2022-03-30 07:58:00,7.4,327,8.1,330,4.3,28,765.9,0.0,,
2022-03-30 07:59:00,8.0,334,9.3,337,4.3,26,765.9,0.0,,
2022-03-30 08:00:00,7.5,329,8.4,328,4.4,24,765.9,0.0,10.0,20000.0
2022-03-30 08:01:00,6.7,323,7.8,331,4.5,26,765.9,0.0,,
2022-03-30 08:02:00,7.8,334,8.9,337,4.5,24,765.9,0.0,,
2022-03-30 08:03:00,7.4,328,8.2,332,4.6,25,765.9,0.0,,
2022-03-30 08:04:00,7.2,331,8.6,340,4.6,25,766.0,0.0,,
2022-03-30 08:05:00,6.4,321,7.4,329,4.6,26,766.0,0.0,,
2022-03-30 08:06:00,7.4,328,8.2,332,4.6,27,766.0,0.0,,
2022-03-30 08:07:00,7.0,332,8.2,340,4.6,25,766.0,0.0,,
2022-03-30 08:08:00,6.3,328,7.4,331,4.6,26,766.0,0.0,,
2022-03-30 08:09:00,7.7,339,8.5,335,4.6,25,766.0,0.0,,
2022-03-30 08:10:00,7.2,335,8.3,340,4.7,25,766.0,0.0,10.0,20000.0
2022-03-30 08:11:00,7.7,338,8.5,337,4.7,25,766.0,0.0,,
2022-03-30 08:12:00,6.8,332,7.5,330,4.7,26,766.0,0.0,,
2022-03-30 08:13:00,7.6,335,8.8,341,4.7,26,766.0,0.0,,
2022-03-30 08:14:00,8.2,338,9.3,342,4.7,21,766.0,0.0,,
2022-03-30 08:15:00,7.3,330,8.3,326,4.8,25,766.0,0.0,,
2022-03-30 08:16:00,8.2,340,9.4,340,4.8,23,766.0,0.0,,
2022-03-30 08:17:00,6.9,324,8.0,317,4.8,24,766.0,0.0,,
2022-03-30 08:18:00,6.0,321,6.8,326,4.9,26,766.0,0.0,,
2022-03-30 08:19:00,8.1,338,10.1,348,4.8,25,766.0,0.0,,
2022-03-30 08:20:00,7.3,336,9.3,343,4.9,22,766.1,0.0,10.0,20000.0
2022-03-30 08:21:00,7.8,325,8.4,324,4.9,25,766.1,0.0,,
2022-03-30 08:22:00,6.9,318,8.1,320,4.9,26,766.1,0.0,,
2022-03-30 08:23:00,7.1,318,7.7,316,4.8,27,766.1,0.0,,
2022-03-30 08:24:00,7.4,322,8.4,321,4.8,29,766.1,0.0,,
2022-03-30 08:25:00,7.2,318,7.7,323,4.7,29,766.1,0.0,,
2022-03-30 08:26:00,7.5,324,8.0,325,4.7,29,766.0,0.0,,
2022-03-30 08:27:00,8.3,325,9.4,327,4.6,30,766.1,0.0,,
2022-03-30 08:28:00,7.5,333,8.5,335,4.6,24,766.1,0.0,,
2022-03-30 08:29:00,7.2,319,8.1,317,4.7,28,766.1,0.0,,
2022-03-30 08:30:00,7.1,323,7.6,323,4.7,28,766.1,0.0,6.3,20000.0
2022-03-30 08:31:00,6.5,317,7.9,312,4.7,27,766.2,0.0,,
2022-03-30 08:32:00,6.8,320,7.3,322,4.7,28,766.2,0.0,,
2022-03-30 08:33:00,6.8,319,7.5,316,4.7,30,766.2,0.0,,
2022-03-30 08:34:00,7.0,318,8.2,326,4.7,30,766.2,0.0,,
2022-03-30 08:35:00,7.1,316,7.6,322,4.7,30,766.2,0.0,,
2022-03-30 08:36:00,6.9,316,7.3,314,4.7,29,766.2,0.0,,
2022-03-30 08:37:00,7.3,317,7.8,318,4.7,29,766.2,0.0,,
2022-03-30 08:38:00,7.4,313,8.0,310,4.7,29,766.2,0.0,,
2022-03-30 08:39:00,7.1,311,7.8,307,4.7,29,766.2,0.0,,
2022-03-30 08:40:00,7.0,309,7.3,309,4.7,29,766.3,0.0,10.0,20000.0
2022-03-30 08:41:00,7.1,315,7.5,318,4.8,31,766.3,0.0,,
2022-03-30 08:42:00,7.1,317,7.8,316,4.8,32,766.3,0.0,,
2022-03-30 08:43:00,7.3,320,8.6,323,4.7,29,766.3,0.0,,
2022-03-30 08:44:00,7.2,317,8.4,317,4.8,27,766.3,0.0,,
2022-03-30 08:45:00,6.6,317,7.5,319,4.8,26,766.3,0.0,,
2022-03-30 08:46:00,7.0,316,7.9,321,4.9,27,766.3,0.0,,
2022-03-30 08:47:00,7.2,319,8.2,315,4.9,27,766.4,0.0,,
2022-03-30 08:48:00,7.4,323,8.0,325,5.0,24,766.4,0.0,,
2022-03-30 08:49:00,6.9,316,8.3,319,5.0,25,766.4,0.0,,
2022-03-30 08:50:00,8.0,327,8.5,325,5.1,24,766.4,0.0,10.0,20000.0
2022-03-30 08:51:00,6.9,315,8.4,326,5.2,20,766.4,0.0,,
2022-03-30 08:52:00,6.3,316,7.0,312,5.3,24,766.4,0.0,,
2022-03-30 08:53:00,6.3,318,6.6,322,5.3,25,766.4,0.0,,
2022-03-30 08:54:00,6.7,317,7.8,319,5.3,28,766.4,0.0,,
2022-03-30 08:55:00,6.5,320,7.0,318,5.3,27,766.4,0.0,,
2022-03-30 08:56:00,6.8,320,7.6,322,5.4,28,766.4,0.0,,
2022-03-30 08:57:00,7.2,322,8.1,322,5.4,26,766.5,0.0,,
2022-03-30 08:58:00,6.6,307,7.8,309,5.5,22,766.5,0.0,,
2022-03-30 08:59:00,6.5,315,7.7,318,5.6,23,766.5,0.0,,
2022-03-30 09:00:00,6.3,313,7.0,314,5.6,26,766.5,0.0,10.0,20000.0
2022-03-30 09:01:00,6.3,314,6.7,311,5.6,26,766.5,0.0,,
2022-03-30 09:02:00,6.1,313,6.5,314,5.6,27,766.5,0.0,,
2022-03-30 09:03:00,6.8,315,7.4,319,5.6,27,766.5,0.0,,
2022-03-30 09:04:00,6.4,314,6.9,313,5.6,24,766.5,0.0,,
2022-03-30 09:05:00,6.3,316,7.2,321,5.7,25,766.5,0.0,,
2022-03-30 09:06:00,6.2,317,6.5,319,5.8,22,766.6,0.0,,
2022-03-30 09:07:00,6.9,319,7.8,310,5.8,23,766.6,0.0,,
2022-03-30 09:08:00,6.3,316,7.3,320,5.9,24,766.6,0.0,,
2022-03-30 09:09:00,6.6,320,7.5,324,5.9,26,766.6,0.0,,
2022-03-30 09:10:00,6.3,319,7.4,324,6.0,26,766.5,0.0,10.0,20000.0
2022-03-30 09:11:00,6.8,321,7.6,323,6.0,27,766.6,0.0,,
2022-03-30 09:12:00,7.0,322,7.5,322,6.1,21,766.6,0.0,,
2022-03-30 09:13:00,7.1,320,7.5,322,6.2,21,766.6,0.0,,
2022-03-30 09:14:00,7.4,323,7.8,323,6.3,19,766.6,0.0,,
2022-03-30 09:15:00,6.9,320,7.6,320,6.4,17,766.6,0.0,,
2022-03-30 09:16:00,6.7,318,7.1,320,6.5,19,766.6,0.0,,
2022-03-30 09:17:00,6.3,319,6.7,320,6.6,20,766.6,0.0,,
2022-03-30 09:18:00,7.0,321,7.5,321,6.6,21,766.6,0.0,,
2022-03-30 09:19:00,7.1,319,7.6,322,6.6,22,766.6,0.0,,
2022-03-30 09:20:00,6.9,320,7.6,322,6.7,19,766.6,0.0,10.0,20000.0
2022-03-30 09:21:00,6.6,320,7.4,316,6.8,18,766.7,0.0,,
2022-03-30 09:22:00,6.1,321,6.9,320,6.8,20,766.7,0.0,,
2022-03-30 09:23:00,6.3,319,6.8,321,6.8,21,766.7,0.0,,
2022-03-30 09:24:00,6.2,320,6.7,319,6.9,23,766.7,0.0,,
2022-03-30 09:25:00,6.2,324,6.6,325,6.9,26,766.7,0.0,,
2022-03-30 09:26:00,6.6,327,7.1,327,7.0,26,766.7,0.0,,
2022-03-30 09:27:00,7.0,324,7.3,324,7.0,21,766.7,0.0,,
2022-03-30 09:28:00,6.4,327,7.0,325,7.0,24,766.8,0.0,,
2022-03-30 09:29:00,6.7,329,7.0,331,7.1,22,766.8,0.0,,
2022-03-30 09:30:00,6.9,326,7.2,331,7.2,21,766.8,0.0,10.0,20000.0
2022-03-30 09:31:00,6.7,324,7.1,325,7.2,21,766.8,0.0,,
2022-03-30 09:32:00,6.8,323,7.0,323,7.3,24,766.8,0.0,,
2022-03-30 09:33:00,6.8,323,7.1,324,7.3,23,766.8,0.0,,
2022-03-30 09:34:00,6.8,324,7.0,323,7.4,19,766.8,0.0,,
2022-03-30 09:35:00,6.4,321,7.2,323,7.4,19,766.8,0.0,,
2022-03-30 09:36:00,6.3,320,6.8,314,7.4,18,766.8,0.0,,
2022-03-30 09:37:00,6.5,321,6.8,321,7.5,20,766.8,0.0,,
2022-03-30 09:38:00,6.4,320,6.6,322,7.5,24,766.8,0.0,,
2022-03-30 09:39:00,6.8,321,7.7,321,7.6,23,766.9,0.0,,
2022-03-30 09:40:00,6.8,321,7.3,322,7.6,22,766.9,0.0,10.0,20000.0
2022-03-30 09:41:00,6.5,321,7.3,320,7.7,23,766.9,0.0,,
2022-03-30 09:42:00,6.8,321,7.4,319,7.7,24,766.9,0.0,,
2022-03-30 09:43:00,7.0,320,7.5,317,7.8,20,766.9,0.0,,
2022-03-30 09:44:00,6.9,319,7.6,322,7.8,18,766.9,0.0,,
2022-03-30 09:45:00,6.9,323,7.2,325,7.8,15,766.9,0.0,,
2022-03-30 09:46:00,6.7,320,7.1,320,7.8,16,766.9,0.0,,
2022-03-30 09:47:00,6.6,321,7.3,319,7.9,21,766.9,0.0,,
2022-03-30 09:48:00,6.7,318,7.1,319,7.9,20,767.0,0.0,,
2022-03-30 09:49:00,6.7,318,7.0,320,7.9,21,767.0,0.0,,
2022-03-30 09:50:00,6.7,319,7.1,315,7.9,17,767.0,0.0,10.0,20000.0
2022-03-30 09:51:00,6.7,318,6.9,317,8.0,20,767.0,0.0,,
2022-03-30 09:52:00,6.6,318,6.9,316,8.0,20,767.0,0.0,,
2022-03-30 09:53:00,6.5,320,7.2,323,8.1,19,767.0,0.0,,
2022-03-30 09:54:00,6.9,324,7.8,325,8.1,16,767.0,0.0,,
2022-03-30 09:55:00,5.3,318,7.0,324,8.2,12,767.0,0.0,,
2022-03-30 09:56:00,6.4,326,7.2,328,8.2,17,767.0,0.0,,
2022-03-30 09:57:00,7.5,331,8.0,335,8.2,16,767.0,0.0,,
2022-03-30 09:58:00,6.9,324,7.8,320,8.3,10,767.1,0.0,,
2022-03-30 09:59:00,6.0,320,7.7,308,8.3,10,767.1,0.0,,
2022-03-30 10:00:00,5.7,318,6.6,321,8.3,14,767.1,0.0,10.0,20000.0
2022-03-30 10:01:00,6.1,324,6.8,331,8.4,16,767.1,0.0,,
2022-03-30 10:02:00,7.6,335,8.3,339,8.4,14,767.1,0.0,,
2022-03-30 10:03:00,7.5,334,8.3,339,8.5,9,767.1,0.0,,
2022-03-30 10:04:00,6.7,313,8.8,305,8.6,10,767.1,0.0,,
2022-03-30 10:05:00,5.6,320,6.7,313,8.7,13,767.1,0.0,,
2022-03-30 10:06:00,6.7,328,7.7,326,8.8,17,767.1,0.0,,
2022-03-30 10:07:00,7.2,330,8.4,323,8.8,11,767.1,0.0,,
2022-03-30 10:08:00,6.0,325,7.6,332,8.9,12,767.1,0.0,,
2022-03-30 10:09:00,6.5,325,7.2,328,8.9,15,767.1,0.0,,
2022-03-30 10:10:00,5.9,321,7.2,324,8.9,15,767.1,0.0,10.0,20000.0
2022-03-30 10:11:00,6.2,322,6.6,327,8.9,26,767.1,0.0,,
2022-03-30 10:12:00,6.4,324,6.7,324,9.0,28,767.1,0.0,,
2022-03-30 10:13:00,6.6,326,7.4,325,8.9,23,767.1,0.0,,
2022-03-30 10:14:00,6.3,318,7.0,330,8.9,17,767.2,0.0,,
2022-03-30 10:15:00,5.9,315,6.8,299,9.0,18,767.1,0.0,,
2022-03-30 10:16:00,6.1,333,7.0,334,9.0,22,767.1,0.0,,
2022-03-30 10:17:00,6.2,330,7.0,328,8.9,17,767.2,0.0,,
2022-03-30 10:18:00,6.2,322,6.7,323,8.9,16,767.1,0.0,,
2022-03-30 10:19:00,6.3,325,7.4,332,8.9,12,767.2,0.0,,
2022-03-30 10:20:00,6.3,318,7.2,321,8.9,14,767.2,0.0,10.0,20000.0
2022-03-30 10:21:00,6.2,325,6.9,327,8.8,19,767.2,0.0,,
2022-03-30 10:22:00,6.5,329,7.2,329,8.9,19,767.2,0.0,,
2022-03-30 10:23:00,6.2,320,6.9,320,8.9,13,767.2,0.0,,
2022-03-30 10:24:00,6.7,325,7.3,326,8.9,21,767.2,0.0,,
2022-03-30 10:25:00,7.1,334,8.5,337,9.0,14,767.3,0.0,,
2022-03-30 10:26:00,6.5,327,7.1,331,9.0,10,767.2,0.0,,
2022-03-30 10:27:00,6.3,322,7.7,322,9.0,11,767.3,0.0,,
2022-03-30 10:28:00,5.3,313,6.7,315,9.0,14,767.3,0.0,,
2022-03-30 10:29:00,5.8,324,6.5,320,9.0,14,767.3,0.0,,
2022-03-30 10:30:00,6.0,317,6.8,314,9.0,13,767.3,0.0,10.0,20000.0
2022-03-30 10:31:00,5.2,317,6.2,316,9.0,14,767.3,0.0,,
2022-03-30 10:32:00,5.2,320,5.9,320,9.0,15,767.3,0.0,,
2022-03-30 10:33:00,5.0,322,5.8,323,9.0,19,767.3,0.0,,
2022-03-30 10:34:00,5.8,329,6.8,335,9.1,18,767.3,0.0,,
2022-03-30 10:35:00,5.6,331,6.5,338,9.1,11,767.3,0.0,,
2022-03-30 10:36:00,4.8,319,6.2,321,9.1,13,767.4,0.0,,
2022-03-30 10:37:00,5.2,318,6.0,316,9.1,15,767.4,0.0,,
2022-03-30 10:38:00,5.5,318,6.7,332,9.2,15,767.4,0.0,,
2022-03-30 10:39:00,6.5,327,7.2,327,9.2,12,767.4,0.0,,
2022-03-30 10:40:00,5.8,320,6.5,320,9.2,11,767.4,0.0,10.0,20000.0
2022-03-30 10:41:00,5.2,331,6.3,337,9.2,11,767.4,0.0,,
2022-03-30 10:42:00,4.7,322,5.4,328,9.2,13,767.4,0.0,,
2022-03-30 10:43:00,5.1,316,6.4,316,9.3,16,767.4,0.0,,
2022-03-30 10:44:00,5.3,318,6.2,316,9.5,16,767.4,0.0,,
2022-03-30 10:45:00,5.4,326,6.5,328,9.5,14,767.4,0.0,,
2022-03-30 10:46:00,4.7,316,5.8,320,9.5,13,767.4,0.0,,
2022-03-30 10:47:00,4.7,323,6.7,325,9.5,18,767.4,0.0,,
2022-03-30 10:48:00,5.2,334,6.1,325,9.5,14,767.4,0.0,,
2022-03-30 10:49:00,5.2,326,6.1,323,9.5,20,767.4,0.0,,
2022-03-30 10:50:00,5.1,326,6.0,326,9.6,31,767.4,0.0,10.0,20000.0
2022-03-30 10:51:00,5.1,325,6.2,327,9.5,25,767.4,0.0,,
2022-03-30 10:52:00,5.6,326,6.2,327,9.5,26,767.4,0.0,,
2022-03-30 10:53:00,5.6,325,6.3,319,9.5,21,767.4,0.0,,
2022-03-30 10:54:00,5.2,320,6.0,320,9.6,22,767.4,0.0,,
2022-03-30 10:55:00,5.2,324,6.3,326,9.6,26,767.4,0.0,,
2022-03-30 10:56:00,5.5,323,6.3,322,9.6,29,767.4,0.0,,
2022-03-30 10:57:00,5.2,324,5.9,318,9.6,23,767.4,0.0,,
2022-03-30 10:58:00,4.6,321,5.4,321,9.5,22,767.4,0.0,,
2022-03-30 10:59:00,5.1,317,5.7,324,9.5,25,767.4,0.0,,
2022-03-30 11:00:00,5.0,322,6.0,325,9.6,30,767.4,0.0,10.0,20000.0
2022-03-30 11:01:00,5.3,325,5.7,323,9.6,22,767.4,0.0,,
2022-03-30 11:02:00,4.6,317,5.5,330,9.6,20,767.4,0.0,,
2022-03-30 11:03:00,5.1,313,5.9,313,9.5,17,767.4,0.0,,
2022-03-30 11:04:00,6.0,321,6.8,329,9.6,16,767.4,0.0,,
2022-03-30 11:05:00,5.4,312,6.0,327,9.6,14,767.4,0.0,,
2022-03-30 11:06:00,5.5,326,6.3,316,9.6,20,767.4,0.0,,
2022-03-30 11:07:00,5.9,323,6.9,325,9.5,24,767.4,0.0,,
2022-03-30 11:08:00,5.9,327,7.2,329,9.5,29,767.4,0.0,,
2022-03-30 11:09:00,6.1,315,6.7,314,9.5,24,767.4,0.0,,
2022-03-30 11:10:00,5.7,325,6.8,329,9.6,24,767.4,0.0,10.0,20000.0
2022-03-30 11:11:00,5.5,323,6.5,316,9.5,26,767.4,0.0,,
2022-03-30 11:12:00,6.0,329,6.7,324,9.5,22,767.4,0.0,,
2022-03-30 11:13:00,5.7,320,6.9,319,9.5,19,767.4,0.0,,
2022-03-30 11:14:00,5.3,321,6.2,320,9.5,19,767.4,0.0,,
2022-03-30 11:15:00,5.3,319,5.9,306,9.5,22,767.4,0.0,,
2022-03-30 11:16:00,6.3,321,7.2,325,9.6,24,767.4,0.0,,
2022-03-30 11:17:00,6.0,324,7.2,328,9.7,18,767.4,0.0,,
2022-03-30 11:18:00,5.4,314,6.7,316,9.7,17,767.4,0.0,,
2022-03-30 11:19:00,5.2,310,6.1,309,9.7,18,767.4,0.0,,
2022-03-30 11:20:00,5.3,315,6.4,319,9.7,20,767.4,0.0,10.0,20000.0
2022-03-30 11:21:00,5.4,318,5.8,313,9.7,15,767.4,0.0,,
2022-03-30 11:22:00,5.4,322,6.1,318,9.6,17,767.4,0.0,,
2022-03-30 11:23:00,5.3,317,6.5,326,9.6,24,767.4,0.0,,
2022-03-30 11:24:00,5.0,322,6.4,330,9.6,21,767.4,0.0,,
2022-03-30 11:25:00,5.4,326,6.8,327,9.5,19,767.4,0.0,,
2022-03-30 11:26:00,5.7,323,6.7,322,9.5,14,767.4,0.0,,
2022-03-30 11:27:00,5.9,328,6.6,332,9.5,18,767.4,0.0,,
2022-03-30 11:28:00,5.5,328,7.1,325,9.4,17,767.4,0.0,,
2022-03-30 11:29:00,5.8,328,6.5,333,9.4,20,767.4,0.0,,
2022-03-30 11:30:00,5.7,334,6.3,331,9.3,25,767.4,0.0,10.0,20000.0
2022-03-30 11:31:00,5.4,329,6.4,324,9.3,35,767.4,0.0,,
2022-03-30 11:32:00,5.0,317,6.6,316,9.3,27,767.4,0.0,,
2022-03-30 11:33:00,5.3,320,6.3,323,9.4,32,767.4,0.0,,
2022-03-30 11:34:00,5.4,322,6.3,319,9.5,37,767.4,0.0,,
2022-03-30 11:35:00,5.0,320,5.8,319,9.6,39,767.4,0.0,,
2022-03-30 11:36:00,5.0,318,5.9,322,9.5,35,767.4,0.0,,
2022-03-30 11:37:00,5.0,331,6.2,330,9.4,22,767.4,0.0,,
2022-03-30 11:38:00,5.1,334,6.1,334,9.4,22,767.4,0.0,,
2022-03-30 11:39:00,5.2,326,6.3,326,9.5,24,767.4,0.0,,
2022-03-30 11:40:00,4.9,324,5.7,331,9.7,23,767.4,0.0,10.0,20000.0
2022-03-30 11:41:00,5.2,345,5.8,350,9.6,18,767.4,0.0,,
2022-03-30 11:42:00,5.3,335,6.7,322,9.5,24,767.4,0.0,,
2022-03-30 11:43:00,5.3,329,6.6,326,9.4,23,767.4,0.0,,
2022-03-30 11:44:00,5.3,325,6.0,320,9.4,28,767.4,0.0,,
2022-03-30 11:45:00,4.6,326,5.5,332,9.5,31,767.4,0.0,,
2022-03-30 11:46:00,5.0,329,6.3,337,9.5,24,767.4,0.0,,
2022-03-30 11:47:00,4.9,334,5.8,344,9.5,25,767.4,0.0,,
2022-03-30 11:48:00,5.6,343,6.7,343,9.4,24,767.4,0.0,,
2022-03-30 11:49:00,5.8,337,6.6,331,9.3,23,767.4,0.0,,
2022-03-30 11:50:00,5.9,334,6.9,334,9.3,28,767.4,0.0,10.0,20000.0
2022-03-30 11:51:00,5.2,327,6.0,320,9.5,27,767.4,0.0,,
2022-03-30 11:52:00,5.4,331,6.9,327,9.5,26,767.4,0.0,,
2022-03-30 11:53:00,5.3,327,6.9,326,9.4,28,767.4,0.0,,
2022-03-30 11:54:00,5.5,326,6.3,335,9.5,22,767.4,0.0,,
2022-03-30 11:55:00,5.7,327,6.7,328,9.6,31,767.4,0.0,,
2022-03-30 11:56:00,5.7,328,6.7,328,9.8,27,767.4,0.0,,
2022-03-30 11:57:00,5.1,330,6.4,335,9.8,28,767.4,0.0,,
2022-03-30 11:58:00,5.9,337,7.0,338,9.6,21,767.4,0.0,,
2022-03-30 11:59:00,5.2,329,6.6,340,9.4,28,767.4,0.0,,
2022-03-30 12:00:00,5.5,331,6.7,339,9.5,29,767.4,0.0,10.0,20000.0
2022-03-30 12:01:00,5.4,326,6.1,323,9.5,27,767.3,0.0,,
2022-03-30 12:02:00,5.9,324,7.1,327,9.7,31,767.3,0.0,,
2022-03-30 12:03:00,5.2,326,6.5,315,9.7,31,767.3,0.0,,
2022-03-30 12:04:00,5.6,326,6.6,327,9.7,28,767.3,0.0,,
2022-03-30 12:05:00,5.8,323,6.7,321,9.8,27,767.3,0.0,,
2022-03-30 12:06:00,5.4,324,6.4,326,9.9,27,767.3,0.0,,
2022-03-30 12:07:00,5.8,326,6.7,324,10.0,29,767.3,0.0,,
2022-03-30 12:08:00,6.1,328,7.0,329,10.0,25,767.3,0.0,,
2022-03-30 12:09:00,5.7,316,6.2,318,10.0,25,767.3,0.0,,
2022-03-30 12:10:00,5.7,329,6.7,338,10.1,24,767.3,0.0,10.0,20000.0
2022-03-30 12:11:00,6.3,340,7.0,340,10.0,21,767.3,0.0,,
2022-03-30 12:12:00,6.0,326,6.6,321,9.9,22,767.3,0.0,,
2022-03-30 12:13:00,5.1,322,5.7,314,9.9,24,767.3,0.0,,
2022-03-30 12:14:00,5.9,333,7.0,337,9.9,22,767.3,0.0,,
2022-03-30 12:15:00,5.5,331,6.5,337,9.7,20,767.3,0.0,,
2022-03-30 12:16:00,6.1,336,6.8,340,9.6,20,767.3,0.0,,
2022-03-30 12:17:00,6.3,335,7.2,333,9.7,21,767.3,0.0,,
2022-03-30 12:18:00,6.2,338,7.3,339,9.7,23,767.3,0.0,,
